family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,unfreeze_last_1,13,7,26,16,ok,,0.75,0.8571428571428572,0.6666666666666667,0.7916666666666667,1.0,0.7142857142857143,0.8333333333333334,0.8928571428571428,0.9846415489272632,2,0,4,10
jigsaw,jigsaw_multibin,unfreeze_last_1,13,8,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,1.0,1.0,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_1,13,9,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,0.9642857142857143,0.9952380952380953,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_1,13,10,26,16,ok,,0.8125,0.4642857142857143,0.4482758620689655,0.7844827586206897,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9285714285714286,0.9910714285714286,0,2,1,13
jigsaw,jigsaw_multibin,unfreeze_last_2,2,1,4,38,ok,,0.7105263157894737,0.6138461538461539,0.6140350877192982,0.6749769159741458,0.71875,0.92,0.8070175438596491,0.8984615384615384,0.958114167791587,4,9,2,23
jigsaw,jigsaw_multibin,unfreeze_last_2,2,2,4,38,ok,,0.5789473684210527,0.5876923076923077,0.5681818181818181,0.589712918660287,0.7368421052631579,0.56,0.6363636363636364,0.5846153846153845,0.6854118021453195,8,5,11,14
jigsaw,jigsaw_multibin,unfreeze_last_2,2,3,4,38,ok,,0.6842105263157895,0.7415384615384616,0.6833333333333333,0.6885964912280701,0.9333333333333333,0.56,0.7,0.8061538461538462,0.9101442845568714,12,1,11,14
jigsaw,jigsaw_multibin,unfreeze_last_2,2,4,4,38,ok,,0.631578947368421,0.6461538461538461,0.6221590909090908,0.6409988038277511,0.7894736842105263,0.6,0.6818181818181818,0.683076923076923,0.8164516114826444,9,4,10,15
jigsaw,jigsaw_multibin,unfreeze_last_2,2,5,4,38,ok,,0.4473684210526316,0.58,0.4145267791636097,0.37073792331158045,1.0,0.16,0.27586206896551724,0.9446153846153846,0.9777450980392158,13,0,21,4
jigsaw,jigsaw_multibin,unfreeze_last_2,2,6,4,38,ok,,0.7368421052631579,0.7076923076923077,0.7076923076923077,0.7368421052631579,0.8,0.8,0.8,0.8,0.8719264372376501,8,5,5,20
jigsaw,jigsaw_multibin,unfreeze_last_2,2,7,4,38,ok,,0.7631578947368421,0.8200000000000001,0.7616724738675958,0.7676141573445809,1.0,0.64,0.7804878048780488,0.9138461538461539,0.9624467532467533,13,0,9,16
jigsaw,jigsaw_multibin,unfreeze_last_2,2,8,4,38,ok,,0.5789473684210527,0.47692307692307695,0.4571428571428572,0.5383458646616542,0.6451612903225806,0.8,0.7142857142857143,0.48,0.650512148077564,2,11,5,20
jigsaw,jigsaw_multibin,unfreeze_last_2,2,9,4,38,ok,,0.5526315789473685,0.6230769230769231,0.5523215523215523,0.5486012328117592,0.8333333333333334,0.4,0.5405405405405406,0.7107692307692307,0.8293111229530059,11,2,15,10
jigsaw,jigsaw_multibin,unfreeze_last_2,2,10,4,38,ok,,0.6578947368421053,0.7030769230769232,0.6557491289198607,0.6643315606088391,0.875,0.56,0.6829268292682927,0.8292307692307692,0.8809316040802964,11,2,11,14
jigsaw,jigsaw_multibin,unfreeze_last_2,4,1,8,34,ok,,0.7647058823529411,0.7786561264822134,0.7509157509157509,0.7716009480715362,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.9130434782608695,0.9556306255058062,9,2,6,17
jigsaw,jigsaw_multibin,unfreeze_last_2,4,2,8,34,ok,,0.8823529411764706,0.9130434782608696,0.8754578754578755,0.8858004740357681,1.0,0.8260869565217391,0.9047619047619048,0.9644268774703557,0.9842947069034025,11,0,4,19
jigsaw,jigsaw_multibin,unfreeze_last_2,4,3,8,34,ok,,0.7941176470588235,0.8003952569169961,0.7786046511627907,0.7992886456908345,0.9,0.782608695652174,0.8372093023255814,0.9090909090909091,0.9549209511940026,9,2,5,18
jigsaw,jigsaw_multibin,unfreeze_last_2,4,4,8,34,ok,,0.9117647058823529,0.9347826086956521,0.9051162790697674,0.9139808481532148,1.0,0.8695652173913043,0.9302325581395349,0.9525691699604742,0.9816877275647891,11,0,3,20
jigsaw,jigsaw_multibin,unfreeze_last_2,4,5,8,34,ok,,0.6764705882352942,0.7608695652173914,0.6761904761904762,0.6795518207282913,1.0,0.5217391304347826,0.6857142857142857,0.7905138339920948,0.9062854727556814,11,0,11,12
jigsaw,jigsaw_multibin,unfreeze_last_2,4,6,8,34,ok,,0.8529411764705882,0.7964426877470356,0.8174006444683136,0.8458330700701333,0.8461538461538461,0.9565217391304348,0.8979591836734694,0.816205533596838,0.8804225990496816,7,4,1,22
jigsaw,jigsaw_multibin,unfreeze_last_2,4,7,8,34,ok,,0.7941176470588235,0.8478260869565217,0.7895667550839964,0.8004888958235814,1.0,0.6956521739130435,0.8205128205128205,0.9446640316205533,0.9766793190706236,11,0,7,16
jigsaw,jigsaw_multibin,unfreeze_last_2,4,8,8,34,ok,,0.8823529411764706,0.841897233201581,0.8583333333333334,0.878921568627451,0.88,0.9565217391304348,0.9166666666666666,0.9683794466403162,0.9873813093453273,8,3,1,22
jigsaw,jigsaw_multibin,unfreeze_last_2,4,9,8,34,ok,,0.6470588235294118,0.7391304347826086,0.6470588235294118,0.6470588235294118,1.0,0.4782608695652174,0.6470588235294118,0.8260869565217391,0.9257231419694391,11,0,12,11
jigsaw,jigsaw_multibin,unfreeze_last_2,4,10,8,34,ok,,0.7941176470588235,0.7055335968379447,0.7254901960784315,0.7739331026528258,0.7857142857142857,0.9565217391304348,0.8627450980392157,0.7905138339920948,0.8965147129474405,5,6,1,22
jigsaw,jigsaw_multibin,unfreeze_last_2,6,1,12,30,ok,,0.9,0.9285714285714286,0.8901098901098901,0.9032967032967034,1.0,0.8571428571428571,0.9230769230769231,0.9365079365079364,0.9790043290043291,9,0,3,18
jigsaw,jigsaw_multibin,unfreeze_last_2,6,2,12,30,ok,,0.6666666666666666,0.5714285714285714,0.5738636363636364,0.6534090909090909,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.5608465608465609,0.6999229714650619,3,6,4,17
jigsaw,jigsaw_multibin,unfreeze_last_2,6,3,12,30,ok,,0.9,0.8968253968253967,0.8844672657252888,0.9014120667522465,0.95,0.9047619047619048,0.926829268292683,0.9312169312169313,0.9750069618490673,8,1,2,19
jigsaw,jigsaw_multibin,unfreeze_last_2,6,4,12,30,ok,,0.8333333333333334,0.8809523809523809,0.8237367802585194,0.8401880141010576,1.0,0.7619047619047619,0.8648648648648649,0.9365079365079365,0.9742272174570311,9,0,5,16
jigsaw,jigsaw_multibin,unfreeze_last_2,6,5,12,30,ok,,0.9,0.9285714285714286,0.8901098901098901,0.9032967032967034,1.0,0.8571428571428571,0.9230769230769231,0.9788359788359788,0.9915302089215134,9,0,3,18
jigsaw,jigsaw_multibin,unfreeze_last_2,6,6,12,30,ok,,0.8,0.8571428571428572,0.7916666666666667,0.8083333333333333,1.0,0.7142857142857143,0.8333333333333334,0.8465608465608465,0.9438289161818573,9,0,6,15
jigsaw,jigsaw_multibin,unfreeze_last_2,6,7,12,30,ok,,0.9333333333333333,0.9523809523809523,0.925,0.9349999999999999,1.0,0.9047619047619048,0.95,1.0,1.0,9,0,2,19
jigsaw,jigsaw_multibin,unfreeze_last_2,6,8,12,30,ok,,0.8333333333333334,0.753968253968254,0.7777777777777777,0.8222222222222222,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.7566137566137566,0.8350734452762221,5,4,1,20
jigsaw,jigsaw_multibin,unfreeze_last_2,6,9,12,30,ok,,0.6,0.6507936507936508,0.5927601809954751,0.6144796380090498,0.8461538461538461,0.5238095238095238,0.6470588235294118,0.7407407407407407,0.8805972167008036,7,2,10,11
jigsaw,jigsaw_multibin,unfreeze_last_2,6,10,12,30,ok,,0.6333333333333333,0.7063492063492063,0.6296296296296295,0.6444444444444444,0.9166666666666666,0.5238095238095238,0.6666666666666666,0.8624338624338624,0.9253946416418777,8,1,10,11
jigsaw,jigsaw_multibin,unfreeze_last_2,8,1,16,26,ok,,0.8846153846153846,0.9210526315789473,0.8689075630252101,0.8898513251454427,1.0,0.8421052631578947,0.9142857142857143,1.0,1.0,7,0,3,16
jigsaw,jigsaw_multibin,unfreeze_last_2,8,2,16,26,ok,,0.5769230769230769,0.7105263157894737,0.5762962962962963,0.5838176638176639,1.0,0.42105263157894735,0.5925925925925926,0.7593984962406015,0.9053019965702129,7,0,11,8
jigsaw,jigsaw_multibin,unfreeze_last_2,8,3,16,26,ok,,0.8076923076923077,0.7781954887218046,0.7657657657657657,0.8115038115038116,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.9248120300751879,0.9743134574403922,5,2,3,16
jigsaw,jigsaw_multibin,unfreeze_last_2,8,4,16,26,ok,,0.9230769230769231,0.9473684210526316,0.9097222222222222,0.9257478632478632,1.0,0.8947368421052632,0.9444444444444444,0.9624060150375939,0.9875598086124402,7,0,2,17
jigsaw,jigsaw_multibin,unfreeze_last_2,8,5,16,26,ok,,0.5769230769230769,0.7105263157894737,0.5762962962962963,0.5838176638176639,1.0,0.42105263157894735,0.5925925925925926,0.9473684210526315,0.9815398567720549,7,0,11,8
jigsaw,jigsaw_multibin,unfreeze_last_2,8,6,16,26,ok,,0.9230769230769231,0.9022556390977443,0.9022556390977443,0.9230769230769231,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9398496240601504,0.9816743613419512,6,1,1,18
jigsaw,jigsaw_multibin,unfreeze_last_2,8,7,16,26,ok,,0.8461538461538461,0.8045112781954887,0.8045112781954887,0.8461538461538461,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9323308270676691,0.9798496240601504,5,2,2,17
jigsaw,jigsaw_multibin,unfreeze_last_2,8,8,16,26,ok,,0.8461538461538461,0.8947368421052632,0.8300653594771241,0.8541980894922071,1.0,0.7894736842105263,0.8823529411764706,0.9849624060150377,0.9945983379501384,7,0,4,15
jigsaw,jigsaw_multibin,unfreeze_last_2,8,9,16,26,ok,,0.7692307692307693,0.8421052631578947,0.75625,0.7822115384615385,1.0,0.6842105263157895,0.8125,0.9473684210526315,0.9823801929065086,7,0,6,13
jigsaw,jigsaw_multibin,unfreeze_last_2,8,10,16,26,ok,,0.7307692307692307,0.8157894736842105,0.7204301075268817,0.7452440033085194,1.0,0.631578947368421,0.7741935483870968,0.9248120300751879,0.9739160500933355,7,0,7,12
jigsaw,jigsaw_multibin,unfreeze_last_2,10,1,20,22,ok,,0.8636363636363636,0.9117647058823529,0.8362282878411911,0.8727723889014211,1.0,0.8235294117647058,0.9032258064516129,0.9529411764705882,0.9872721018231855,5,0,3,14
jigsaw,jigsaw_multibin,unfreeze_last_2,10,2,20,22,ok,,0.7272727272727273,0.8235294117647058,0.7053571428571428,0.7491883116883117,1.0,0.6470588235294118,0.7857142857142857,0.9058823529411765,0.9742905056759545,5,0,6,11
jigsaw,jigsaw_multibin,unfreeze_last_2,10,3,20,22,ok,,0.7272727272727273,0.8235294117647058,0.7053571428571428,0.7491883116883117,1.0,0.6470588235294118,0.7857142857142857,0.8352941176470589,0.954914318668644,5,0,6,11
jigsaw,jigsaw_multibin,unfreeze_last_2,10,4,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,0.8941176470588235,0.970367166474433,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_2,10,5,20,22,ok,,0.8636363636363636,0.8411764705882353,0.8181818181818181,0.8677685950413223,0.9375,0.8823529411764706,0.9090909090909091,0.9529411764705882,0.9877162629757785,4,1,2,15
jigsaw,jigsaw_multibin,unfreeze_last_2,10,6,20,22,ok,,0.7272727272727273,0.8235294117647058,0.7053571428571428,0.7491883116883117,1.0,0.6470588235294118,0.7857142857142857,0.9764705882352942,0.9932718185313341,5,0,6,11
jigsaw,jigsaw_multibin,unfreeze_last_2,10,7,20,22,ok,,0.8636363636363636,0.9117647058823529,0.8362282878411911,0.8727723889014211,1.0,0.8235294117647058,0.9032258064516129,0.9529411764705882,0.9866713713349118,5,0,3,14
jigsaw,jigsaw_multibin,unfreeze_last_2,10,8,20,22,ok,,0.7727272727272727,0.8529411764705883,0.7471264367816092,0.7910135841170324,1.0,0.7058823529411765,0.8275862068965517,0.9176470588235294,0.9770424836601308,5,0,5,12
jigsaw,jigsaw_multibin,unfreeze_last_2,10,9,20,22,ok,,0.9090909090909091,0.9411764705882353,0.8854166666666667,0.9138257575757577,1.0,0.8823529411764706,0.9375,1.0,1.0,5,0,2,15
jigsaw,jigsaw_multibin,unfreeze_last_2,10,10,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,1.0,1.0,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_2,13,1,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,0.9642857142857143,0.9952380952380953,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,2,26,16,ok,,0.75,0.6428571428571428,0.5897435897435898,0.782051282051282,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.9701007326007327,1,1,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,3,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,0.8928571428571428,0.9859693877551021,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,4,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,1.0,1.0,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,5,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,0.9642857142857143,0.9952380952380953,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,6,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,0.9642857142857143,0.9952380952380953,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,7,26,16,ok,,0.75,0.8571428571428572,0.6666666666666667,0.7916666666666667,1.0,0.7142857142857143,0.8333333333333334,0.8928571428571428,0.9846415489272633,2,0,4,10
jigsaw,jigsaw_multibin,unfreeze_last_2,13,8,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,1.0,1.0,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,9,26,16,ok,,0.75,0.8571428571428572,0.6666666666666667,0.7916666666666667,1.0,0.7142857142857143,0.8333333333333334,0.8928571428571428,0.9859693877551019,2,0,4,10
jigsaw,jigsaw_multibin,unfreeze_last_2,13,10,26,16,ok,,0.875,0.7142857142857143,0.7142857142857143,0.875,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9910714285714286,1,1,1,13
jigsaw,jigsaw_multibin,unfreeze_last_3,2,1,4,38,ok,,0.8421052631578947,0.8246153846153846,0.8246153846153846,0.8421052631578947,0.88,0.88,0.88,0.9261538461538462,0.9686285714285715,10,3,3,22
jigsaw,jigsaw_multibin,unfreeze_last_3,2,2,4,38,ok,,0.39473684210526316,0.46615384615384614,0.3909407665505227,0.37575646433156057,0.6,0.24,0.34285714285714286,0.6030769230769231,0.7370175804250108,9,4,19,6
jigsaw,jigsaw_multibin,unfreeze_last_3,2,3,4,38,ok,,0.5526315789473685,0.66,0.5447498238195913,0.5258336115129261,1.0,0.32,0.48484848484848486,0.8092307692307693,0.9111943125646785,13,0,17,8
jigsaw,jigsaw_multibin,unfreeze_last_3,2,4,4,38,ok,,0.631578947368421,0.6461538461538461,0.6221590909090908,0.6409988038277511,0.7894736842105263,0.6,0.6818181818181818,0.6676923076923077,0.8093575943886274,9,4,10,15
jigsaw,jigsaw_multibin,unfreeze_last_3,2,5,4,38,ok,,0.39473684210526316,0.54,0.3393801965230537,0.27899112861518877,1.0,0.08,0.14814814814814814,0.9415384615384615,0.976904761904762,13,0,23,2
jigsaw,jigsaw_multibin,unfreeze_last_3,2,6,4,38,ok,,0.7631578947368421,0.7461538461538462,0.7414965986394557,0.7651271034729681,0.8333333333333334,0.8,0.8163265306122449,0.8092307692307692,0.8729603895455228,9,4,5,20
jigsaw,jigsaw_multibin,unfreeze_last_3,2,7,4,38,ok,,0.7105263157894737,0.78,0.7103257103257103,0.7127329758908707,1.0,0.56,0.717948717948718,0.88,0.9456968517742713,13,0,11,14
jigsaw,jigsaw_multibin,unfreeze_last_3,2,8,4,38,ok,,0.5789473684210527,0.47692307692307695,0.4571428571428572,0.5383458646616542,0.6451612903225806,0.8,0.7142857142857143,0.5107692307692308,0.6727710856312383,2,11,5,20
jigsaw,jigsaw_multibin,unfreeze_last_3,2,9,4,38,ok,,0.5,0.5461538461538462,0.49965349965349964,0.5038115038115037,0.7142857142857143,0.4,0.5128205128205128,0.6676923076923077,0.7977856776758012,9,4,15,10
jigsaw,jigsaw_multibin,unfreeze_last_3,2,10,4,38,ok,,0.6578947368421053,0.7030769230769232,0.6557491289198607,0.6643315606088391,0.875,0.56,0.6829268292682927,0.8169230769230769,0.8764658232167402,11,2,11,14
jigsaw,jigsaw_multibin,unfreeze_last_3,4,1,8,34,ok,,0.7647058823529411,0.7786561264822134,0.7509157509157509,0.7716009480715362,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.8952569169960474,0.9099684776697452,9,2,6,17
jigsaw,jigsaw_multibin,unfreeze_last_3,4,2,8,34,ok,,0.7941176470588235,0.8478260869565217,0.7895667550839964,0.8004888958235814,1.0,0.6956521739130435,0.8205128205128205,0.9723320158102766,0.9876217390395082,11,0,7,16
jigsaw,jigsaw_multibin,unfreeze_last_3,4,3,8,34,ok,,0.8235294117647058,0.8221343873517787,0.8068181818181819,0.8268716577540107,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.924901185770751,0.9624312728919674,9,2,4,19
jigsaw,jigsaw_multibin,unfreeze_last_3,4,4,8,34,ok,,0.9117647058823529,0.9347826086956521,0.9051162790697674,0.9139808481532148,1.0,0.8695652173913043,0.9302325581395349,0.9486166007905138,0.9797114429798088,11,0,3,20
jigsaw,jigsaw_multibin,unfreeze_last_3,4,5,8,34,ok,,0.6764705882352942,0.7608695652173914,0.6761904761904762,0.6795518207282913,1.0,0.5217391304347826,0.6857142857142857,0.782608695652174,0.9049747381473454,11,0,11,12
jigsaw,jigsaw_multibin,unfreeze_last_3,4,6,8,34,ok,,0.8235294117647058,0.7509881422924901,0.7733333333333333,0.8109803921568627,0.8148148148148148,0.9565217391304348,0.88,0.7865612648221344,0.8446247012952621,6,5,1,22
jigsaw,jigsaw_multibin,unfreeze_last_3,4,7,8,34,ok,,0.7941176470588235,0.8478260869565217,0.7895667550839964,0.8004888958235814,1.0,0.6956521739130435,0.8205128205128205,0.9525691699604742,0.979913291217639,11,0,7,16
jigsaw,jigsaw_multibin,unfreeze_last_3,4,8,8,34,ok,,0.9411764705882353,0.9328063241106719,0.9328063241106719,0.9411764705882353,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9723320158102767,0.9898550724637679,10,1,1,22
jigsaw,jigsaw_multibin,unfreeze_last_3,4,9,8,34,ok,,0.7058823529411765,0.7826086956521738,0.7048611111111112,0.7109885620915033,1.0,0.5652173913043478,0.7222222222222222,0.8853754940711462,0.9554821989604598,11,0,10,13
jigsaw,jigsaw_multibin,unfreeze_last_3,4,10,8,34,ok,,0.6470588235294118,0.6205533596837944,0.6136363636363636,0.6537433155080213,0.7619047619047619,0.6956521739130435,0.7272727272727273,0.7509881422924901,0.8743679965431606,6,5,7,16
jigsaw,jigsaw_multibin,unfreeze_last_3,6,1,12,30,ok,,0.9333333333333333,0.9523809523809523,0.925,0.9349999999999999,1.0,0.9047619047619048,0.95,0.9417989417989417,0.9813852813852814,9,0,2,19
jigsaw,jigsaw_multibin,unfreeze_last_3,6,2,12,30,ok,,0.7333333333333333,0.6825396825396826,0.6825396825396826,0.7333333333333333,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.6613756613756614,0.8045203582053058,5,4,4,17
jigsaw,jigsaw_multibin,unfreeze_last_3,6,3,12,30,ok,,0.8,0.8571428571428572,0.7916666666666667,0.8083333333333333,1.0,0.7142857142857143,0.8333333333333334,0.9470899470899471,0.9802017670438723,9,0,6,15
jigsaw,jigsaw_multibin,unfreeze_last_3,6,4,12,30,ok,,0.8,0.8253968253968254,0.784688995215311,0.8076555023923445,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.9417989417989419,0.9758938841236978,8,1,5,16
jigsaw,jigsaw_multibin,unfreeze_last_3,6,5,12,30,ok,,0.9,0.9285714285714286,0.8901098901098901,0.9032967032967034,1.0,0.8571428571428571,0.9230769230769231,0.9841269841269842,0.9935916395543725,9,0,3,18
jigsaw,jigsaw_multibin,unfreeze_last_3,6,6,12,30,ok,,0.7666666666666667,0.8333333333333333,0.76,0.776,1.0,0.6666666666666666,0.8,0.8465608465608466,0.9419867859913627,9,0,7,14
jigsaw,jigsaw_multibin,unfreeze_last_3,6,7,12,30,ok,,0.9666666666666667,0.9444444444444444,0.9589603283173734,0.9660738714090286,0.9545454545454546,1.0,0.9767441860465116,0.9841269841269841,0.9931869717584003,8,1,0,21
jigsaw,jigsaw_multibin,unfreeze_last_3,6,8,12,30,ok,,0.8333333333333334,0.753968253968254,0.7777777777777777,0.8222222222222222,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.8095238095238095,0.9139152384037295,5,4,1,20
jigsaw,jigsaw_multibin,unfreeze_last_3,6,9,12,30,ok,,0.6,0.5873015873015873,0.569377990430622,0.6153110047846889,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.6931216931216931,0.8544069633396818,5,4,8,13
jigsaw,jigsaw_multibin,unfreeze_last_3,6,10,12,30,ok,,0.5333333333333333,0.6349206349206349,0.5333333333333333,0.5333333333333333,0.8888888888888888,0.38095238095238093,0.5333333333333333,0.873015873015873,0.9323523135995495,8,1,13,8
jigsaw,jigsaw_multibin,unfreeze_last_3,8,1,16,26,ok,,0.8846153846153846,0.9210526315789473,0.8689075630252101,0.8898513251454427,1.0,0.8421052631578947,0.9142857142857143,1.0,1.0,7,0,3,16
jigsaw,jigsaw_multibin,unfreeze_last_3,8,2,16,26,ok,,0.5384615384615384,0.6842105263157895,0.5384615384615384,0.5384615384615384,1.0,0.3684210526315789,0.5384615384615384,0.7744360902255639,0.9118692167597241,7,0,12,7
jigsaw,jigsaw_multibin,unfreeze_last_3,8,3,16,26,ok,,0.8461538461538461,0.849624060150376,0.8194444444444444,0.8514957264957265,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.9323308270676691,0.9766680280775115,6,1,3,16
jigsaw,jigsaw_multibin,unfreeze_last_3,8,4,16,26,ok,,0.9230769230769231,0.9473684210526316,0.9097222222222222,0.9257478632478632,1.0,0.8947368421052632,0.9444444444444444,0.9624060150375939,0.9875598086124402,7,0,2,17
jigsaw,jigsaw_multibin,unfreeze_last_3,8,5,16,26,ok,,0.5769230769230769,0.7105263157894737,0.5762962962962963,0.5838176638176639,1.0,0.42105263157894735,0.5925925925925926,0.9172932330827067,0.9669336296658277,7,0,11,8
jigsaw,jigsaw_multibin,unfreeze_last_3,8,6,16,26,ok,,0.9230769230769231,0.9473684210526316,0.9097222222222222,0.9257478632478632,1.0,0.8947368421052632,0.9444444444444444,0.9548872180451128,0.9862650046168049,7,0,2,17
jigsaw,jigsaw_multibin,unfreeze_last_3,8,7,16,26,ok,,0.9230769230769231,0.9473684210526316,0.9097222222222222,0.9257478632478632,1.0,0.8947368421052632,0.9444444444444444,0.9548872180451128,0.9862650046168051,7,0,2,17
jigsaw,jigsaw_multibin,unfreeze_last_3,8,8,16,26,ok,,0.8461538461538461,0.8947368421052632,0.8300653594771241,0.8541980894922071,1.0,0.7894736842105263,0.8823529411764706,0.9699248120300752,0.988578386109753,7,0,4,15
jigsaw,jigsaw_multibin,unfreeze_last_3,8,9,16,26,ok,,0.8461538461538461,0.8947368421052632,0.8300653594771241,0.8541980894922071,1.0,0.7894736842105263,0.8823529411764706,0.9699248120300752,0.990052883404684,7,0,4,15
jigsaw,jigsaw_multibin,unfreeze_last_3,8,10,16,26,ok,,0.6153846153846154,0.7368421052631579,0.6130952380952381,0.6268315018315019,1.0,0.47368421052631576,0.6428571428571429,0.9172932330827067,0.9693734435770447,7,0,10,9
jigsaw,jigsaw_multibin,unfreeze_last_3,10,1,20,22,ok,,0.8636363636363636,0.9117647058823529,0.8362282878411911,0.8727723889014211,1.0,0.8235294117647058,0.9032258064516129,0.9529411764705882,0.9872721018231854,5,0,3,14
jigsaw,jigsaw_multibin,unfreeze_last_3,10,2,20,22,ok,,0.7272727272727273,0.8235294117647058,0.7053571428571428,0.7491883116883117,1.0,0.6470588235294118,0.7857142857142857,0.9176470588235294,0.9770424836601308,5,0,6,11
jigsaw,jigsaw_multibin,unfreeze_last_3,10,3,20,22,ok,,0.7727272727272727,0.7117647058823529,0.696969696969697,0.7796143250688705,0.875,0.8235294117647058,0.8484848484848485,0.8352941176470587,0.954030888373449,3,2,3,14
jigsaw,jigsaw_multibin,unfreeze_last_3,10,4,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,0.9176470588235294,0.9777201076509034,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_3,10,5,20,22,ok,,0.9090909090909091,0.9411764705882353,0.8854166666666667,0.9138257575757577,1.0,0.8823529411764706,0.9375,0.9529411764705882,0.9877162629757785,5,0,2,15
jigsaw,jigsaw_multibin,unfreeze_last_3,10,6,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,0.9882352941176471,0.9967320261437909,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_3,10,7,20,22,ok,,0.8636363636363636,0.9117647058823529,0.8362282878411911,0.8727723889014211,1.0,0.8235294117647058,0.9032258064516129,0.9411764705882353,0.9835956312349501,5,0,3,14
jigsaw,jigsaw_multibin,unfreeze_last_3,10,8,20,22,ok,,0.6363636363636364,0.7647058823529411,0.6239316239316239,0.6612276612276612,1.0,0.5294117647058824,0.6923076923076923,0.9058823529411765,0.9758311219224531,5,0,8,9
jigsaw,jigsaw_multibin,unfreeze_last_3,10,9,20,22,ok,,0.9090909090909091,0.9411764705882353,0.8854166666666667,0.9138257575757577,1.0,0.8823529411764706,0.9375,1.0,1.0,5,0,2,15
jigsaw,jigsaw_multibin,unfreeze_last_3,10,10,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,1.0,1.0,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_3,13,1,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,0.8928571428571428,0.9859693877551021,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_3,13,2,26,16,ok,,0.75,0.8571428571428572,0.6666666666666667,0.7916666666666667,1.0,0.7142857142857143,0.8333333333333334,0.8571428571428572,0.9786891679748824,2,0,4,10
